,gene_id,chrom,start,end,strand,tss,Geneid,SYMBOL,log2FoldChange,padj,baseMean,avg_vst_counts,avg_counts,DE_status,promoter_NIPBL_score_0,promoter_H3K27Ac_score_0
12350,ENSMUSG00000020936.8,chr11,103008189,103028189,+,103028189,ENSMUSG00000020936.8,,,,,12.769926250225383,7319.166666666667,nonsig,0.5741101835416942,2.2544118855137385
12351,ENSMUSG00000020937.14,chr11,103078295,103098295,-,103078295,ENSMUSG00000020937.14,,,,,8.83535433703615,368.5,nonsig,0.2819689451773064,0.6526191201342277
12352,ENSMUSG00000056938.16,chr11,103081681,103101681,+,103101681,ENSMUSG00000056938.16,,,,,8.83382820653949,350.0,nonsig,0.3030812430832935,0.7835968125168022
12353,ENSMUSG00000048878.6,chr11,103096230,103116230,+,103116230,ENSMUSG00000048878.6,,,,,11.404089024751181,2715.5,nonsig,1.1474417700423016,7.24456154329363
12354,ENSMUSG00000043372.12,chr11,103112428,103132428,+,103132428,ENSMUSG00000043372.12,,,,,8.255749672751628,208.5,nonsig,0.9791664109482973,8.440836718919178
12355,ENSMUSG00000055805.15,chr11,103151106,103171106,+,103171106,ENSMUSG00000055805.15,,,,,7.991405599533979,147.5,nonsig,0.6713629884201899,1.5321922867386928
12356,ENSMUSG00000020940.13,chr11,103208549,103228549,-,103208549,ENSMUSG00000020940.13,,,,,6.758985551285659,31.5,nonsig,0.4584954649687035,0.7160477483748047
12357,ENSMUSG00000020941.7,chr11,103267473,103287473,-,103267473,ENSMUSG00000020941.7,,,,,7.9067582839899275,148.16666666666666,nonsig,0.5516126952980619,0.9362297184754491
12358,ENSMUSG00000034255.17,chr11,103360901,103380901,-,103360901,ENSMUSG00000034255.17,Arhgap27,0.74554794,2.47e-05,253.8988517,8.227469513427375,210.83333333333334,up,0.5693872535546893,2.248081384105714
12359,ENSMUSG00000034247.9,chr11,103412688,103432688,-,103412688,ENSMUSG00000034247.9,,,,,10.720589606334086,1592.8333333333333,nonsig,0.5676932613777073,1.7928490136439683
12360,ENSMUSG00000020946.13,chr11,103697899,103717899,-,103697899,ENSMUSG00000020946.13,,,,,11.088034546896651,2173.5,nonsig,0.44984031892574944,1.5941086668563966
12361,ENSMUSG00000034187.18,chr11,103954057,103974057,-,103954057,ENSMUSG00000034187.18,,,,,11.829051411836433,3685.3333333333335,nonsig,0.6204751296717603,2.866276277899048
12362,ENSMUSG00000092540.1,chr11,103880244,103900244,-,103880244,ENSMUSG00000092540.1,,,,,6.282500900878848,9.833333333333334,nonsig,0.5880750052968506,1.368891936786024
12363,ENSMUSG00000062421.13,chr11,103946738,103966738,+,103966738,ENSMUSG00000062421.13,,,,,9.416493332993529,644.8333333333334,nonsig,0.6222739969044997,2.9964112563480625
12364,ENSMUSG00000018411.17,chr11,104211389,104231389,+,104231389,ENSMUSG00000018411.17,,,,,9.65590904335742,617.8333333333334,nonsig,0.586228779127219,0.9261915828890224
12365,ENSMUSG00000018412.16,chr11,104442292,104462292,-,104442292,ENSMUSG00000018412.16,,,,,11.800975732458133,3522.8333333333335,nonsig,0.5889497861639842,4.5559617026881325
12366,ENSMUSG00000020687.13,chr11,104550484,104570484,-,104550484,ENSMUSG00000020687.13,,,,,11.55576537294395,3176.0,nonsig,0.5481571270605307,2.197720069283773
12367,ENSMUSG00000061086.12,chr11,104530662,104550662,+,104550662,ENSMUSG00000061086.12,,,,,7.999552948133552,178.66666666666666,nonsig,0.5156523049395635,1.7382686120571584
12368,ENSMUSG00000082706.1,chr11,104571558,104591558,-,104571558,ENSMUSG00000082706.1,,,,,6.571691429845256,18.833333333333332,nonsig,0.5054455172312978,0.9663486889248598
12369,ENSMUSG00000020689.4,chr11,104587999,104607999,+,104607999,ENSMUSG00000020689.4,Itgb3,-1.602271,4.34e-11,109.7749138,7.770342289365932,146.16666666666666,down,0.6289826984310152,0.981225742604268
12370,ENSMUSG00000040838.10,chr11,104665706,104685706,+,104685706,ENSMUSG00000040838.10,,,,,6.8042152447364295,39.166666666666664,nonsig,0.33146739713761625,0.4948803351158925
12371,ENSMUSG00000020691.13,chr11,105106424,105126424,+,105126424,ENSMUSG00000020691.13,,,,,10.868611816350816,1850.1666666666667,nonsig,0.440821462641651,1.540706395875005
12372,ENSMUSG00000081965.1,chr11,105166621,105186621,-,105166621,ENSMUSG00000081965.1,,,,,7.405251017731129,101.33333333333333,nonsig,0.7754705611757751,4.863339830746839
12373,ENSMUSG00000099681.1,chr11,105181434,105201434,-,105181434,ENSMUSG00000099681.1,,,,,7.799707397080003,138.5,nonsig,0.6504845435301975,3.99244747248477
12374,ENSMUSG00000020694.17,chr11,105158806,105178806,+,105178806,ENSMUSG00000020694.17,,,,,11.747934539599619,3513.1666666666665,nonsig,0.7329278974596756,1.6139463132818785
12375,ENSMUSG00000020695.14,chr11,105272642,105292642,+,105292642,ENSMUSG00000020695.14,Mrc2,1.525576544,8.35e-07,88.32705635,7.036991600138506,56.333333333333336,up,0.5461139131936856,0.9921785677676763
12376,ENSMUSG00000053580.16,chr11,105569985,105589985,+,105589985,ENSMUSG00000053580.16,Tanc2,0.662810333,0.023011166,180.4959915,7.814290677037462,155.16666666666666,up,0.4115794137727604,0.7348288459046273
12377,ENSMUSG00000083465.1,chr11,105753517,105773517,+,105773517,ENSMUSG00000083465.1,,,,,6.490276742417431,15.833333333333334,nonsig,0.380971303479933,0.24492415628412778
12378,ENSMUSG00000019590.16,chr11,105944413,105964413,-,105944413,ENSMUSG00000019590.16,,,,,9.253417053072113,497.1666666666667,nonsig,0.8491370699956037,3.9922418106276276
12379,ENSMUSG00000103469.1,chr11,105923703,105943703,+,105943703,ENSMUSG00000103469.1,,,,,6.276906556160671,9.666666666666666,nonsig,0.5411458870528797,1.4217111055538978
12380,ENSMUSG00000020681.14,chr11,105947944,105967944,+,105967944,ENSMUSG00000020681.14,,,,,7.20947857895919,61.5,nonsig,0.7687576281564309,2.956016841661745
12381,ENSMUSG00000001901.15,chr11,105988123,106008123,+,106008123,ENSMUSG00000001901.15,,,,,7.344173166263457,74.5,nonsig,0.478501556289185,0.5408452782137388
12382,ENSMUSG00000049354.8,chr11,106016871,106036871,+,106036871,ENSMUSG00000049354.8,,,,,11.726030771985366,3446.1666666666665,nonsig,0.37136928344182424,1.0081277153465615
12383,ENSMUSG00000001983.7,chr11,106046060,106066060,+,106066060,ENSMUSG00000001983.7,,,,,9.340334833343144,573.0,nonsig,0.44673636375439585,1.345212178962306
12384,ENSMUSG00000020700.11,chr11,106064612,106084612,+,106084612,ENSMUSG00000020700.11,,,,,10.445504175554548,1342.8333333333333,nonsig,0.5510299573461453,3.142599917682829
12385,ENSMUSG00000040699.13,chr11,106160143,106180143,-,106160143,ENSMUSG00000040699.13,,,,,9.2702689572143,531.3333333333334,nonsig,0.5456840834838408,1.7599152569297312
12386,ENSMUSG00000069631.14,chr11,106202169,106222169,-,106202169,ENSMUSG00000069631.14,,,,,10.285035054730347,1184.6666666666667,nonsig,0.637422872178588,3.938245775845303
12387,ENSMUSG00000078622.8,chr11,106216345,106236345,-,106216345,ENSMUSG00000078622.8,,,,,11.089352959901985,2240.0,nonsig,0.5878611107365564,2.8543253889466
12388,ENSMUSG00000020705.6,chr11,106196925,106216925,+,106216925,ENSMUSG00000020705.6,,,,,12.283211640822666,5106.333333333333,nonsig,0.5779413894526001,3.3296764292925882
12389,ENSMUSG00000020706.13,chr11,106256080,106276080,-,106256080,ENSMUSG00000020706.13,,,,,13.113820864928767,9011.833333333334,nonsig,0.9303524535818936,5.458002158421448
12390,ENSMUSG00000020708.12,chr11,106236153,106256153,+,106256153,ENSMUSG00000020708.12,,,,,12.872837511758982,7428.5,nonsig,0.5961610115546695,2.9800384842491683
12391,ENSMUSG00000065162.1,chr11,106240205,106260205,+,106260205,ENSMUSG00000065162.1,,,,,6.196869764449303,7.166666666666667,nonsig,0.6558308750077518,3.8154685633318843
12392,ENSMUSG00000078619.10,chr11,106267800,106287800,-,106267800,ENSMUSG00000078619.10,,,,,11.302588402385098,2346.8333333333335,nonsig,0.7603825636401756,3.433163552693738
12393,ENSMUSG00000020712.11,chr11,106256671,106276671,+,106276671,ENSMUSG00000020712.11,,,,,6.53302707273716,18.666666666666668,nonsig,0.928572715522324,5.096283471369793
12394,ENSMUSG00000040592.11,chr11,106314763,106334763,-,106314763,ENSMUSG00000040592.11,,,,,7.121515299890777,55.166666666666664,nonsig,0.47329403156036387,0.6074389435825066
12395,ENSMUSG00000001027.7,chr11,106349390,106369390,-,106349390,ENSMUSG00000001027.7,,,,,6.318334980819807,9.833333333333334,nonsig,0.42076227530001153,0.5310095902681685
12396,ENSMUSG00000001029.15,chr11,106382782,106402782,-,106382782,ENSMUSG00000001029.15,,,,,6.3672155032509545,16.333333333333332,nonsig,0.4893975155834452,1.0080214740260491
12397,ENSMUSG00000020715.9,chr11,106487797,106507797,-,106487797,ENSMUSG00000020715.9,,,,,8.918398894092084,387.3333333333333,nonsig,0.7781298098438395,3.4016078332664104
12398,ENSMUSG00000065126.1,chr11,106480992,106500992,+,106500992,ENSMUSG00000065126.1,,,,,7.678028387764409,116.5,nonsig,0.6942817292963053,3.4044636494582603
12399,ENSMUSG00000040548.16,chr11,106612931,106632931,-,106612931,ENSMUSG00000040548.16,,,,,10.431495935322951,1263.8333333333333,nonsig,0.6972457949450602,2.108559186440663
12400,ENSMUSG00000020717.19,chr11,106715266,106735266,-,106715266,ENSMUSG00000020717.19,,,,,11.72138653831015,3091.0,nonsig,1.0796287119033035,4.791157165177211
12401,ENSMUSG00000020718.12,chr11,106779516,106799516,-,106779516,ENSMUSG00000020718.12,,,,,8.291146718463368,220.83333333333334,nonsig,1.2496323911166645,6.194407284419001
12402,ENSMUSG00000020719.14,chr11,106788533,106808533,-,106788533,ENSMUSG00000020719.14,,,,,14.786246531023968,28547.666666666668,nonsig,0.8059725606769373,3.788607303628793
12403,ENSMUSG00000018372.13,chr11,106769251,106789251,+,106789251,ENSMUSG00000018372.13,,,,,9.274840315014112,518.5,nonsig,1.2582423553283697,5.511904409334401
12404,ENSMUSG00000084930.1,chr11,106816009,106836009,-,106816009,ENSMUSG00000084930.1,,,,,6.215101685078639,7.666666666666667,nonsig,0.44407927493274113,0.4719663577538547
12405,ENSMUSG00000018363.16,chr11,106920716,106940716,-,106920716,ENSMUSG00000018363.16,,,,,10.498344558698667,1337.8333333333333,nonsig,0.4562069873623482,2.13033549241282
12406,ENSMUSG00000018362.14,chr11,106999441,107019441,-,106999441,ENSMUSG00000018362.14,,,,,13.350979157898118,10432.333333333334,nonsig,0.6727286393621569,3.924139256947282
12407,ENSMUSG00000078607.5,chr11,107005680,107025680,+,107025680,ENSMUSG00000078607.5,,,,,6.498361264394103,24.5,nonsig,0.6798939224809881,2.3424074347742727
12408,ENSMUSG00000040481.17,chr11,107131923,107151923,-,107131923,ENSMUSG00000040481.17,,,,,13.053652656072382,8776.833333333334,nonsig,0.9257920123628979,4.787237513878581
12409,ENSMUSG00000018433.14,chr11,107189382,107209382,-,107189382,ENSMUSG00000018433.14,,,,,12.065006057525567,4213.0,nonsig,0.6397199686165,1.7257645257039498
12410,ENSMUSG00000081103.1,chr11,107172233,107192233,-,107172233,ENSMUSG00000081103.1,,,,,6.571276667276263,23.333333333333332,nonsig,0.5527101334711546,1.8889651992631293
12411,ENSMUSG00000040430.18,chr11,107337638,107357638,-,107337638,ENSMUSG00000040430.18,,,,,10.11749413379295,945.0,nonsig,0.7432015648455867,2.8310319684384515
12412,ENSMUSG00000087113.1,chr11,107408275,107428275,+,107428275,ENSMUSG00000087113.1,,,,,6.168334309366707,6.166666666666667,nonsig,0.9371495942028635,2.6116626931048352
12413,ENSMUSG00000020720.13,chr11,107459483,107479483,+,107479483,ENSMUSG00000020720.13,,,,,12.7508427843038,6959.666666666667,nonsig,1.0453635166283952,4.926212649661513
12414,ENSMUSG00000020721.16,chr11,107527929,107547929,+,107547929,ENSMUSG00000020721.16,,,,,12.47128699872985,5732.333333333333,nonsig,1.274867548858197,6.106501581733022
12415,ENSMUSG00000020723.3,chr11,107794558,107814558,-,107794558,ENSMUSG00000020723.3,,,,,7.036849214906694,46.166666666666664,nonsig,0.4734075055581636,0.5993541329494523
12416,ENSMUSG00000040373.12,chr11,107911363,107931363,-,107911363,ENSMUSG00000040373.12,,,,,6.651491587818305,24.5,nonsig,0.5968825048744105,1.0069119416208205
12417,ENSMUSG00000050965.14,chr11,108343929,108363929,-,108343929,ENSMUSG00000050965.14,Prkca,1.153987346,3.67e-07,369.5585068,8.538640633970013,263.5,up,0.342755308455278,0.6144889724985461
12418,ENSMUSG00000086078.1,chr11,107974021,107994021,+,107994021,ENSMUSG00000086078.1,,,,,6.250791293571869,10.333333333333334,nonsig,0.6157801753214207,2.0184747403086596
12419,ENSMUSG00000020728.17,chr11,108405191,108425191,+,108425191,ENSMUSG00000020728.17,Cep112,0.520488499,0.024037475,419.5411933,8.682246949364584,376.5,up,0.4673510437355252,0.8351924874774717
12420,ENSMUSG00000000142.15,chr11,108900348,108920348,+,108920348,ENSMUSG00000000142.15,Axin2,0.606098594,0.016720571,2020.742384,10.79551629163325,1660.3333333333333,up,1.0906760260916624,3.4969809262553198
12421,ENSMUSG00000081524.3,chr11,109160195,109180195,-,109160195,ENSMUSG00000081524.3,,,,,6.643455020916815,32.833333333333336,nonsig,0.3323943143704228,0.28960188075405857
12422,ENSMUSG00000020599.13,chr11,109298130,109318130,-,109298130,ENSMUSG00000020599.13,,,,,7.587446090944006,104.66666666666667,nonsig,0.26990479698362907,0.32208416385438826
12423,ENSMUSG00000056687.9,chr11,109363211,109383211,-,109363211,ENSMUSG00000056687.9,,,,,6.9346509234550355,39.833333333333336,nonsig,0.768828985599272,4.112426203070614
12424,ENSMUSG00000020611.14,chr11,109342830,109362830,+,109362830,ENSMUSG00000020611.14,,,,,12.030328712839335,4115.333333333333,nonsig,1.4438302767969002,8.964796251970649
12425,ENSMUSG00000020610.17,chr11,109405945,109425945,+,109425945,ENSMUSG00000020610.17,,,,,9.880841662973058,853.3333333333334,nonsig,0.432169345501211,0.7895944374153844
12426,ENSMUSG00000041920.14,chr11,109473599,109493599,-,109473599,ENSMUSG00000041920.14,,,,,9.305699529357529,549.8333333333334,nonsig,1.1095213977252922,4.166344237484045
12427,ENSMUSG00000020604.13,chr11,109453373,109473373,+,109473373,ENSMUSG00000020604.13,,,,,6.847888004582785,36.166666666666664,nonsig,0.7121481569441883,2.992203858538831
12428,ENSMUSG00000041895.15,chr11,109611433,109631433,-,109611433,ENSMUSG00000041895.15,,,,,8.475934275019656,247.16666666666666,nonsig,0.5221112213322767,1.06547082709425
12429,ENSMUSG00000020612.16,chr11,109629404,109649404,+,109649404,ENSMUSG00000020612.16,,,,,12.394598753581867,5436.166666666667,nonsig,0.39852123664319355,1.0729718629250256
12430,ENSMUSG00000020614.13,chr11,109722280,109742280,-,109722280,ENSMUSG00000020614.13,,,,,6.110160232171132,5.333333333333333,nonsig,0.4541616977248358,0.3984669898014673
12431,ENSMUSG00000018800.14,chr11,110337679,110357679,-,110337679,ENSMUSG00000018800.14,,,,,8.283090503943544,248.66666666666666,nonsig,0.4150832847254607,0.5265974760511066
12432,ENSMUSG00000020623.11,chr11,110379121,110399121,+,110399121,ENSMUSG00000020623.11,,,,,9.439453808139762,562.3333333333334,nonsig,0.6791987107022451,1.1711054071302534
12433,ENSMUSG00000082272.1,chr11,111256099,111276099,+,111276099,ENSMUSG00000082272.1,,,,,7.225066072238314,62.333333333333336,nonsig,0.35009780869908247,0.15910526623673582
12434,ENSMUSG00000081666.1,chr11,111725625,111745625,-,111725625,ENSMUSG00000081666.1,,,,,6.190645922628744,7.0,nonsig,0.30509791068003816,0.15484905503885946
12435,ENSMUSG00000087259.7,chr11,113173078,113193078,-,113173078,ENSMUSG00000087259.7,,,,,7.064769377519844,49.0,nonsig,0.6470849913626119,1.8988386672812596
12436,ENSMUSG00000041654.15,chr11,113565757,113585757,-,113565757,ENSMUSG00000041654.15,,,,,10.084185690131532,939.5,nonsig,0.8951389957057145,3.3934262709746528
12437,ENSMUSG00000047904.6,chr11,113599341,113619341,+,113619341,ENSMUSG00000047904.6,Sstr2,1.222955374,0.001033342,82.28720732,7.158358202176917,56.833333333333336,up,0.7682210170267855,1.5557729553765667
12438,ENSMUSG00000018661.17,chr11,113629168,113649168,+,113649168,ENSMUSG00000018661.17,,,,,10.276957405547757,1182.1666666666667,nonsig,0.5603145292278825,1.6777043801138911
12439,ENSMUSG00000041629.7,chr11,113684156,113704156,-,113684156,ENSMUSG00000041629.7,,,,,10.60366700635605,1396.8333333333333,nonsig,0.7048509181669802,4.168908059351751
12440,ENSMUSG00000083339.1,chr11,113658529,113678529,+,113678529,ENSMUSG00000083339.1,,,,,6.143310680281751,6.833333333333333,nonsig,0.5212260411861371,0.9313186286805621
12441,ENSMUSG00000041623.17,chr11,113664411,113684411,+,113684411,ENSMUSG00000041623.17,,,,,10.60105152759805,1531.8333333333333,nonsig,0.6992388802683436,3.276930629637755
12442,ENSMUSG00000018727.19,chr11,113708968,113728968,-,113708968,ENSMUSG00000018727.19,Cpsf4l,0.819619004,0.016207065,407.8464208,8.786661746955586,324.3333333333333,up,0.8836427721889804,3.182269578705859
12443,ENSMUSG00000041598.7,chr11,113751319,113771319,-,113751319,ENSMUSG00000041598.7,,,,,10.983524348908732,1885.1666666666667,nonsig,0.7953852375065306,3.2312812843210166
12444,ENSMUSG00000041592.16,chr11,114066219,114086219,-,114066219,ENSMUSG00000041592.16,,,,,7.238263024709062,68.0,nonsig,0.37244129036632184,0.6157467533597171
12445,ENSMUSG00000057322.12,chr11,114648523,114668523,+,114668523,ENSMUSG00000057322.12,,,,,13.090722328948265,8577.833333333334,nonsig,0.4910934815516419,2.221878413103964
12446,ENSMUSG00000034714.9,chr11,114655430,114675430,+,114675430,ENSMUSG00000034714.9,,,,,9.83820322222054,760.3333333333334,nonsig,0.820952556274179,4.691794942810742
12447,ENSMUSG00000034706.16,chr11,114707407,114727407,+,114727407,ENSMUSG00000034706.16,,,,,7.717538147870145,109.5,nonsig,0.5753751262191161,0.981097806926061
12448,ENSMUSG00000010021.13,chr11,114745387,114765387,+,114765387,ENSMUSG00000010021.13,,,,,7.080627419294697,50.166666666666664,nonsig,0.5750991473619796,0.894503719659965
12449,ENSMUSG00000000202.9,chr11,114795874,114815874,-,114795874,ENSMUSG00000000202.9,,,,,6.657440166510739,25.5,nonsig,0.4616681322796278,0.7116717917739798
12450,ENSMUSG00000051043.16,chr11,114831151,114851151,+,114851151,ENSMUSG00000051043.16,Gprc5c,1.135711119,0.00165972,221.4975188,7.956141269305103,153.5,up,0.7474455943112435,2.2811029288570333
12451,ENSMUSG00000034652.12,chr11,114870040,114890040,+,114890040,ENSMUSG00000034652.12,Cd300a,1.30963268,0.010783045,25.28168151,6.475492195863261,18.166666666666668,up,0.6679164843146238,1.6026834559388112
12452,ENSMUSG00000020732.13,chr11,115071430,115091430,+,115091430,ENSMUSG00000020732.13,,,,,6.990775203871383,46.0,nonsig,0.6313684416905438,0.7009458200238956
12453,ENSMUSG00000047798.15,chr11,115133993,115153993,-,115133993,ENSMUSG00000047798.15,,,,,6.245472183046538,8.333333333333334,nonsig,0.5043808798685835,0.733243509453286
12454,ENSMUSG00000020733.3,chr11,115143340,115163340,+,115163340,ENSMUSG00000020733.3,,,,,11.573678211905383,3046.3333333333335,nonsig,0.8107999760380526,1.8912456249166487
12455,ENSMUSG00000015542.17,chr11,115187333,115207333,-,115187333,ENSMUSG00000015542.17,,,,,8.804067914719816,357.3333333333333,nonsig,0.5018980810069333,1.1984723708385114
12456,ENSMUSG00000045980.13,chr11,115167486,115187486,+,115187486,ENSMUSG00000045980.13,,,,,9.004686569578064,392.8333333333333,nonsig,0.629128668967972,1.6197719478908943
12457,ENSMUSG00000020734.13,chr11,115265430,115285430,-,115265430,ENSMUSG00000020734.13,,,,,6.837356743839913,33.5,nonsig,0.6043458137065261,2.1015128158960272
12458,ENSMUSG00000018861.8,chr11,115276915,115296915,-,115276915,ENSMUSG00000018861.8,,,,,9.806533546027131,795.8333333333334,nonsig,0.7084900303633676,3.3248503902470667
12459,ENSMUSG00000044788.10,chr11,115297515,115317515,-,115297515,ENSMUSG00000044788.10,Fads6,-0.71755746,0.001117282,346.7376053,8.890761003356362,345.6666666666667,down,0.473219187594201,1.0048652245890195
12460,ENSMUSG00000045288.10,chr11,115322042,115342042,-,115322042,ENSMUSG00000045288.10,,,,,6.159732112525595,6.0,nonsig,0.4878374635789792,0.5768249671142786
12461,ENSMUSG00000034586.14,chr11,115367720,115387720,-,115367720,ENSMUSG00000034586.14,,,,,7.371050698024511,79.5,nonsig,0.5573445446772731,1.688052995292191
