chrom	start	end	strand	genomic_SCD	orientation	background_index	flank_bp	spacer_bp
chr3,chr10	59079461,60760510	59079480,60760529	+,+	10.9375,10.8515625	>>	3	25	65
chr3,chr7	59079461,73648193	59079480,73648212	+,-	10.9375,10.78125	>>	3	25	65
chr3,chr7	59079461,142714860	59079480,142714879	+,-	10.9375,10.7734375	>>	3	25	65
chr3,chr5	59079461,150665867	59079480,150665886	+,-	10.9375,10.765625	>>	3	25	65
chr3,chr10	59079461,122090659	59079480,122090678	+,+	10.9375,10.765625	>>	3	25	65
chr3,chr15	59079461,103191260	59079480,103191279	+,-	10.9375,10.765625	>>	3	25	65
chr3,chr1	59079461,180811093	59079480,180811112	+,-	10.9375,10.765625	>>	3	25	65
chr3,chr15	59079461,100457549	59079480,100457568	+,+	10.9375,10.734375	>>	3	25	65
chr3,chr2	59079461,53206939	59079480,53206958	+,-	10.9375,10.734375	>>	3	25	65
chr3,chr13	59079461,100854358	59079480,100854377	+,-	10.9375,10.6640625	>>	3	25	65
chr3,chr9	59079461,121458663	59079480,121458682	+,+	10.9375,10.640625	>>	3	25	65
chr3,chr16	59079461,42914598	59079480,42914617	+,+	10.9375,10.609375	>>	3	25	65
chr3,chr9	59079461,59969582	59079480,59969601	+,-	10.9375,10.609375	>>	3	25	65
chr3,chr6	59079461,129256241	59079480,129256260	+,-	10.9375,10.6015625	>>	3	25	65
chr3,chr8	59079461,28978805	59079480,28978824	+,-	10.9375,10.59375	>>	3	25	65
chr3,chr16	59079461,42165118	59079480,42165137	+,-	10.9375,10.5625	>>	3	25	65
chr3,chr1	59079461,103796520	59079480,103796539	+,+	10.9375,10.5390625	>>	3	25	65
chr3,chr13	59079461,103121069	59079480,103121088	+,-	10.9375,10.5234375	>>	3	25	65
chr3,chr13	59079461,37325675	59079480,37325694	+,-	10.9375,10.484375	>>	3	25	65
chr3,chr14	59079461,59604192	59079480,59604211	+,-	10.9375,10.4609375	>>	3	25	65
chr3,chr4	59079461,130738755	59079480,130738774	+,+	10.9375,10.453125	>>	3	25	65
chr3,chr19	59079461,40231971	59079480,40231990	+,-	10.9375,10.4453125	>>	3	25	65
chr3,chr9	59079461,123925437	59079480,123925456	+,-	10.9375,10.4296875	>>	3	25	65
chr3,chr13	59079461,51839850	59079480,51839869	+,+	10.9375,10.375	>>	3	25	65
chr3,chr16	59079461,57611956	59079480,57611975	+,+	10.9375,10.359375	>>	3	25	65
chr3,chr7	59079461,64751715	59079480,64751734	+,-	10.9375,10.359375	>>	3	25	65
chr3,chr10	59079461,83219884	59079480,83219903	+,+	10.9375,10.328125	>>	3	25	65
chr3,chr1	59079461,88301804	59079480,88301823	+,-	10.9375,10.328125	>>	3	25	65
chr3,chr6	59079461,115037940	59079480,115037959	+,-	10.9375,10.3203125	>>	3	25	65
chr3,chr1	59079461,85842440	59079480,85842459	+,-	10.9375,10.265625	>>	3	25	65
chr3,chr11	59079461,108889339	59079480,108889358	+,+	10.9375,10.2578125	>>	3	25	65
chr3,chr2	59079461,103424829	59079480,103424848	+,-	10.9375,10.25	>>	3	25	65
chr3,chr4	59079461,106227664	59079480,106227683	+,-	10.9375,10.21875	>>	3	25	65
chr3,chr13	59079461,109210592	59079480,109210611	+,-	10.9375,10.203125	>>	3	25	65
chr3,chr6	59079461,112484502	59079480,112484521	+,-	10.9375,10.1953125	>>	3	25	65
chr3,chr4	59079461,121232295	59079480,121232314	+,-	10.9375,10.171875	>>	3	25	65
chr3,chr5	59079461,117094603	59079480,117094622	+,+	10.9375,10.078125	>>	3	25	65
chr3,chr6	59079461,59208734	59079480,59208753	+,-	10.9375,10.0625	>>	3	25	65
chr3,chr2	59079461,30942879	59079480,30942898	+,-	10.9375,10.046875	>>	3	25	65
chr3,chr11	59079461,81972222	59079480,81972241	+,+	10.9375,9.984375	>>	3	25	65
chr3,chr2	59079461,32583629	59079480,32583648	+,+	10.9375,9.9765625	>>	3	25	65
chr3,chr1	59079461,6190724	59079480,6190743	+,-	10.9375,9.921875	>>	3	25	65
chr3,chr13	59079461,71956628	59079480,71956647	+,+	10.9375,9.8984375	>>	3	25	65
chr3,chr14	59079461,21853527	59079480,21853546	+,-	10.9375,9.8984375	>>	3	25	65
chr3,chr7	59079461,83553542	59079480,83553561	+,+	10.9375,9.890625	>>	3	25	65
chr3,chr14	59079461,115042221	59079480,115042240	+,-	10.9375,9.828125	>>	3	25	65
chr3,chr11	59079461,34229171	59079480,34229190	+,+	10.9375,9.828125	>>	3	25	65
chr3,chr6	59079461,137747737	59079480,137747756	+,-	10.9375,9.78125	>>	3	25	65
chr3,chr19	59079461,26193869	59079480,26193888	+,-	10.9375,9.703125	>>	3	25	65
chr3,chr1	59079461,134638697	59079480,134638716	+,+	10.9375,9.6875	>>	3	25	65
chr3,chr1	59079461,179847882	59079480,179847901	+,+	10.9375,9.6484375	>>	3	25	65
chr7,chr17	43928708,73302299	43928727,73302318	+,+	10.9375,11.921875	>>	3	25	65
chr7,chr2	43928708,4652199	43928727,4652218	+,-	10.9375,11.890625	>>	3	25	65
chr7,chr18	43928708,75757700	43928727,75757719	+,+	10.9375,11.8671875	>>	3	25	65
chr7,chr18	43928708,64506752	43928727,64506771	+,-	10.9375,11.765625	>>	3	25	65
chr7,chr11	43928708,31942430	43928727,31942449	+,+	10.9375,11.75	>>	3	25	65
chr7,chr15	43928708,44832752	43928727,44832771	+,-	10.9375,11.734375	>>	3	25	65
chr7,chr18	43928708,12102249	43928727,12102268	+,-	10.9375,11.734375	>>	3	25	65
chr7,chr12	43928708,36195136	43928727,36195155	+,-	10.9375,11.703125	>>	3	25	65
chr7,chr4	43928708,110020474	43928727,110020493	+,-	10.9375,11.6953125	>>	3	25	65
chr7,chr16	43928708,30550588	43928727,30550607	+,-	10.9375,11.65625	>>	3	25	65
chr7,chr2	43928708,166082373	43928727,166082392	+,-	10.9375,11.578125	>>	3	25	65
chr7,chr6	43928708,89679574	43928727,89679593	+,+	10.9375,11.53125	>>	3	25	65
chr7,chr18	43928708,42593296	43928727,42593315	+,+	10.9375,11.53125	>>	3	25	65
chr7,chr13	43928708,72625391	43928727,72625410	+,-	10.9375,11.515625	>>	3	25	65
chr7,chr11	43928708,102267646	43928727,102267665	+,-	10.9375,11.515625	>>	3	25	65
chr7,chr1	43928708,88742574	43928727,88742593	+,-	10.9375,11.484375	>>	3	25	65
chr7,chr3	43928708,54795996	43928727,54796015	+,+	10.9375,11.4375	>>	3	25	65
chr7,chr9	43928708,40806552	43928727,40806571	+,+	10.9375,11.40625	>>	3	25	65
chr7,chr13	43928708,94976307	43928727,94976326	+,+	10.9375,11.3828125	>>	3	25	65
chr7,chr15	43928708,96936904	43928727,96936923	+,+	10.9375,11.359375	>>	3	25	65
chr7,chr6	43928708,89679564	43928727,89679583	+,+	10.9375,11.359375	>>	3	25	65
chr7,chr9	43928708,60243693	43928727,60243712	+,+	10.9375,11.296875	>>	3	25	65
chr7,chr6	43928708,121556659	43928727,121556678	+,+	10.9375,11.265625	>>	3	25	65
chr7,chr2	43928708,53204718	43928727,53204737	+,-	10.9375,11.25	>>	3	25	65
chr7,chr15	43928708,36152175	43928727,36152194	+,-	10.9375,11.25	>>	3	25	65
chr7,chr8	43928708,84639400	43928727,84639419	+,-	10.9375,11.2421875	>>	3	25	65
chr7,chr1	43928708,151025083	43928727,151025102	+,+	10.9375,11.2265625	>>	3	25	65
chr7,chr19	43928708,37559784	43928727,37559803	+,+	10.9375,11.21875	>>	3	25	65
chr7,chr3	43928708,124289099	43928727,124289118	+,-	10.9375,11.171875	>>	3	25	65
chr7,chr4	43928708,127027425	43928727,127027444	+,+	10.9375,11.171875	>>	3	25	65
chr7,chr4	43928708,85404952	43928727,85404971	+,+	10.9375,11.125	>>	3	25	65
chr7,chr14	43928708,115451127	43928727,115451146	+,-	10.9375,11.1171875	>>	3	25	65
chr7,chr6	43928708,94054124	43928727,94054143	+,-	10.9375,11.109375	>>	3	25	65
chr7,chr13	43928708,55327888	43928727,55327907	+,+	10.9375,11.09375	>>	3	25	65
chr7,chr9	43928708,123925439	43928727,123925458	+,+	10.9375,11.0859375	>>	3	25	65
chr7,chr13	43928708,42826797	43928727,42826816	+,-	10.9375,11.0625	>>	3	25	65
chr7,chr7	43928708,143470155	43928727,143470174	+,-	10.9375,11.046875	>>	3	25	65
chr7,chr9	43928708,30936827	43928727,30936846	+,-	10.9375,11.015625	>>	3	25	65
chr7,chr10	43928708,102445120	43928727,102445139	+,-	10.9375,10.984375	>>	3	25	65
chr7,chr10	43928708,96618508	43928727,96618527	+,+	10.9375,10.96875	>>	3	25	65
chr7,chr2	43928708,101665457	43928727,101665476	+,+	10.9375,10.96875	>>	3	25	65
chr7,chr3	43928708,59079461	43928727,59079480	+,+	10.9375,10.9375	>>	3	25	65
chr7,chr7	43928708,43928708	43928727,43928727	+,+	10.9375,10.9375	>>	3	25	65
chr7,chr7	43928708,29297234	43928727,29297253	+,-	10.9375,10.9375	>>	3	25	65
chr7,chr8	43928708,118287664	43928727,118287683	+,+	10.9375,10.921875	>>	3	25	65
chr7,chr9	43928708,40805470	43928727,40805489	+,-	10.9375,10.921875	>>	3	25	65
chr7,chr11	43928708,33934452	43928727,33934471	+,+	10.9375,10.890625	>>	3	25	65
chr7,chr16	43928708,31944150	43928727,31944169	+,+	10.9375,10.8828125	>>	3	25	65
chr7,chr11	43928708,52766128	43928727,52766147	+,+	10.9375,10.859375	>>	3	25	65
chr7,chr10	43928708,60760510	43928727,60760529	+,+	10.9375,10.8515625	>>	3	25	65
chr7,chr7	43928708,73648193	43928727,73648212	+,-	10.9375,10.78125	>>	3	25	65
chr7,chr7	43928708,142714860	43928727,142714879	+,-	10.9375,10.7734375	>>	3	25	65
chr7,chr5	43928708,150665867	43928727,150665886	+,-	10.9375,10.765625	>>	3	25	65
chr7,chr10	43928708,122090659	43928727,122090678	+,+	10.9375,10.765625	>>	3	25	65
chr7,chr15	43928708,103191260	43928727,103191279	+,-	10.9375,10.765625	>>	3	25	65
chr7,chr1	43928708,180811093	43928727,180811112	+,-	10.9375,10.765625	>>	3	25	65
chr7,chr15	43928708,100457549	43928727,100457568	+,+	10.9375,10.734375	>>	3	25	65
chr7,chr2	43928708,53206939	43928727,53206958	+,-	10.9375,10.734375	>>	3	25	65
chr7,chr13	43928708,100854358	43928727,100854377	+,-	10.9375,10.6640625	>>	3	25	65
chr7,chr9	43928708,121458663	43928727,121458682	+,+	10.9375,10.640625	>>	3	25	65
chr7,chr16	43928708,42914598	43928727,42914617	+,+	10.9375,10.609375	>>	3	25	65
chr7,chr9	43928708,59969582	43928727,59969601	+,-	10.9375,10.609375	>>	3	25	65
chr7,chr6	43928708,129256241	43928727,129256260	+,-	10.9375,10.6015625	>>	3	25	65
chr7,chr8	43928708,28978805	43928727,28978824	+,-	10.9375,10.59375	>>	3	25	65
chr7,chr16	43928708,42165118	43928727,42165137	+,-	10.9375,10.5625	>>	3	25	65
chr7,chr1	43928708,103796520	43928727,103796539	+,+	10.9375,10.5390625	>>	3	25	65
chr7,chr13	43928708,103121069	43928727,103121088	+,-	10.9375,10.5234375	>>	3	25	65
chr7,chr13	43928708,37325675	43928727,37325694	+,-	10.9375,10.484375	>>	3	25	65
chr7,chr14	43928708,59604192	43928727,59604211	+,-	10.9375,10.4609375	>>	3	25	65
chr7,chr4	43928708,130738755	43928727,130738774	+,+	10.9375,10.453125	>>	3	25	65
chr7,chr19	43928708,40231971	43928727,40231990	+,-	10.9375,10.4453125	>>	3	25	65
chr7,chr9	43928708,123925437	43928727,123925456	+,-	10.9375,10.4296875	>>	3	25	65
chr7,chr13	43928708,51839850	43928727,51839869	+,+	10.9375,10.375	>>	3	25	65
chr7,chr16	43928708,57611956	43928727,57611975	+,+	10.9375,10.359375	>>	3	25	65
chr7,chr7	43928708,64751715	43928727,64751734	+,-	10.9375,10.359375	>>	3	25	65
chr7,chr10	43928708,83219884	43928727,83219903	+,+	10.9375,10.328125	>>	3	25	65
chr7,chr1	43928708,88301804	43928727,88301823	+,-	10.9375,10.328125	>>	3	25	65
chr7,chr6	43928708,115037940	43928727,115037959	+,-	10.9375,10.3203125	>>	3	25	65
chr7,chr1	43928708,85842440	43928727,85842459	+,-	10.9375,10.265625	>>	3	25	65
chr7,chr11	43928708,108889339	43928727,108889358	+,+	10.9375,10.2578125	>>	3	25	65
chr7,chr2	43928708,103424829	43928727,103424848	+,-	10.9375,10.25	>>	3	25	65
chr7,chr4	43928708,106227664	43928727,106227683	+,-	10.9375,10.21875	>>	3	25	65
chr7,chr13	43928708,109210592	43928727,109210611	+,-	10.9375,10.203125	>>	3	25	65
chr7,chr6	43928708,112484502	43928727,112484521	+,-	10.9375,10.1953125	>>	3	25	65
chr7,chr4	43928708,121232295	43928727,121232314	+,-	10.9375,10.171875	>>	3	25	65
chr7,chr5	43928708,117094603	43928727,117094622	+,+	10.9375,10.078125	>>	3	25	65
chr7,chr6	43928708,59208734	43928727,59208753	+,-	10.9375,10.0625	>>	3	25	65
chr7,chr2	43928708,30942879	43928727,30942898	+,-	10.9375,10.046875	>>	3	25	65
chr7,chr11	43928708,81972222	43928727,81972241	+,+	10.9375,9.984375	>>	3	25	65
chr7,chr2	43928708,32583629	43928727,32583648	+,+	10.9375,9.9765625	>>	3	25	65
chr7,chr1	43928708,6190724	43928727,6190743	+,-	10.9375,9.921875	>>	3	25	65
chr7,chr13	43928708,71956628	43928727,71956647	+,+	10.9375,9.8984375	>>	3	25	65
chr7,chr14	43928708,21853527	43928727,21853546	+,-	10.9375,9.8984375	>>	3	25	65
chr7,chr7	43928708,83553542	43928727,83553561	+,+	10.9375,9.890625	>>	3	25	65
chr7,chr14	43928708,115042221	43928727,115042240	+,-	10.9375,9.828125	>>	3	25	65
chr7,chr11	43928708,34229171	43928727,34229190	+,+	10.9375,9.828125	>>	3	25	65
chr7,chr6	43928708,137747737	43928727,137747756	+,-	10.9375,9.78125	>>	3	25	65
chr7,chr19	43928708,26193869	43928727,26193888	+,-	10.9375,9.703125	>>	3	25	65
chr7,chr1	43928708,134638697	43928727,134638716	+,+	10.9375,9.6875	>>	3	25	65
chr7,chr1	43928708,179847882	43928727,179847901	+,+	10.9375,9.6484375	>>	3	25	65
chr7,chr17	29297234,73302299	29297253,73302318	-,+	10.9375,11.921875	>>	3	25	65
chr7,chr2	29297234,4652199	29297253,4652218	-,-	10.9375,11.890625	>>	3	25	65
chr7,chr18	29297234,75757700	29297253,75757719	-,+	10.9375,11.8671875	>>	3	25	65
chr7,chr18	29297234,64506752	29297253,64506771	-,-	10.9375,11.765625	>>	3	25	65
chr7,chr11	29297234,31942430	29297253,31942449	-,+	10.9375,11.75	>>	3	25	65
chr7,chr15	29297234,44832752	29297253,44832771	-,-	10.9375,11.734375	>>	3	25	65
chr7,chr18	29297234,12102249	29297253,12102268	-,-	10.9375,11.734375	>>	3	25	65
chr7,chr12	29297234,36195136	29297253,36195155	-,-	10.9375,11.703125	>>	3	25	65
chr7,chr4	29297234,110020474	29297253,110020493	-,-	10.9375,11.6953125	>>	3	25	65
chr7,chr16	29297234,30550588	29297253,30550607	-,-	10.9375,11.65625	>>	3	25	65
chr7,chr2	29297234,166082373	29297253,166082392	-,-	10.9375,11.578125	>>	3	25	65
chr7,chr6	29297234,89679574	29297253,89679593	-,+	10.9375,11.53125	>>	3	25	65
chr7,chr18	29297234,42593296	29297253,42593315	-,+	10.9375,11.53125	>>	3	25	65
chr7,chr13	29297234,72625391	29297253,72625410	-,-	10.9375,11.515625	>>	3	25	65
chr7,chr11	29297234,102267646	29297253,102267665	-,-	10.9375,11.515625	>>	3	25	65
chr7,chr1	29297234,88742574	29297253,88742593	-,-	10.9375,11.484375	>>	3	25	65
chr7,chr3	29297234,54795996	29297253,54796015	-,+	10.9375,11.4375	>>	3	25	65
chr7,chr9	29297234,40806552	29297253,40806571	-,+	10.9375,11.40625	>>	3	25	65
chr7,chr13	29297234,94976307	29297253,94976326	-,+	10.9375,11.3828125	>>	3	25	65
chr7,chr15	29297234,96936904	29297253,96936923	-,+	10.9375,11.359375	>>	3	25	65
chr7,chr6	29297234,89679564	29297253,89679583	-,+	10.9375,11.359375	>>	3	25	65
chr7,chr9	29297234,60243693	29297253,60243712	-,+	10.9375,11.296875	>>	3	25	65
chr7,chr6	29297234,121556659	29297253,121556678	-,+	10.9375,11.265625	>>	3	25	65
chr7,chr2	29297234,53204718	29297253,53204737	-,-	10.9375,11.25	>>	3	25	65
chr7,chr15	29297234,36152175	29297253,36152194	-,-	10.9375,11.25	>>	3	25	65
chr7,chr8	29297234,84639400	29297253,84639419	-,-	10.9375,11.2421875	>>	3	25	65
chr7,chr1	29297234,151025083	29297253,151025102	-,+	10.9375,11.2265625	>>	3	25	65
chr7,chr19	29297234,37559784	29297253,37559803	-,+	10.9375,11.21875	>>	3	25	65
chr7,chr3	29297234,124289099	29297253,124289118	-,-	10.9375,11.171875	>>	3	25	65
chr7,chr4	29297234,127027425	29297253,127027444	-,+	10.9375,11.171875	>>	3	25	65
chr7,chr4	29297234,85404952	29297253,85404971	-,+	10.9375,11.125	>>	3	25	65
chr7,chr14	29297234,115451127	29297253,115451146	-,-	10.9375,11.1171875	>>	3	25	65
chr7,chr6	29297234,94054124	29297253,94054143	-,-	10.9375,11.109375	>>	3	25	65
chr7,chr13	29297234,55327888	29297253,55327907	-,+	10.9375,11.09375	>>	3	25	65
chr7,chr9	29297234,123925439	29297253,123925458	-,+	10.9375,11.0859375	>>	3	25	65
chr7,chr13	29297234,42826797	29297253,42826816	-,-	10.9375,11.0625	>>	3	25	65
chr7,chr7	29297234,143470155	29297253,143470174	-,-	10.9375,11.046875	>>	3	25	65
chr7,chr9	29297234,30936827	29297253,30936846	-,-	10.9375,11.015625	>>	3	25	65
chr7,chr10	29297234,102445120	29297253,102445139	-,-	10.9375,10.984375	>>	3	25	65
chr7,chr10	29297234,96618508	29297253,96618527	-,+	10.9375,10.96875	>>	3	25	65
chr7,chr2	29297234,101665457	29297253,101665476	-,+	10.9375,10.96875	>>	3	25	65
chr7,chr3	29297234,59079461	29297253,59079480	-,+	10.9375,10.9375	>>	3	25	65
chr7,chr7	29297234,43928708	29297253,43928727	-,+	10.9375,10.9375	>>	3	25	65
chr7,chr7	29297234,29297234	29297253,29297253	-,-	10.9375,10.9375	>>	3	25	65
chr7,chr8	29297234,118287664	29297253,118287683	-,+	10.9375,10.921875	>>	3	25	65
chr7,chr9	29297234,40805470	29297253,40805489	-,-	10.9375,10.921875	>>	3	25	65
chr7,chr11	29297234,33934452	29297253,33934471	-,+	10.9375,10.890625	>>	3	25	65
chr7,chr16	29297234,31944150	29297253,31944169	-,+	10.9375,10.8828125	>>	3	25	65
chr7,chr11	29297234,52766128	29297253,52766147	-,+	10.9375,10.859375	>>	3	25	65
chr7,chr10	29297234,60760510	29297253,60760529	-,+	10.9375,10.8515625	>>	3	25	65
chr7,chr7	29297234,73648193	29297253,73648212	-,-	10.9375,10.78125	>>	3	25	65
chr7,chr7	29297234,142714860	29297253,142714879	-,-	10.9375,10.7734375	>>	3	25	65
chr7,chr5	29297234,150665867	29297253,150665886	-,-	10.9375,10.765625	>>	3	25	65
chr7,chr10	29297234,122090659	29297253,122090678	-,+	10.9375,10.765625	>>	3	25	65
chr7,chr15	29297234,103191260	29297253,103191279	-,-	10.9375,10.765625	>>	3	25	65
chr7,chr1	29297234,180811093	29297253,180811112	-,-	10.9375,10.765625	>>	3	25	65
chr7,chr15	29297234,100457549	29297253,100457568	-,+	10.9375,10.734375	>>	3	25	65
chr7,chr2	29297234,53206939	29297253,53206958	-,-	10.9375,10.734375	>>	3	25	65
chr7,chr13	29297234,100854358	29297253,100854377	-,-	10.9375,10.6640625	>>	3	25	65
chr7,chr9	29297234,121458663	29297253,121458682	-,+	10.9375,10.640625	>>	3	25	65
chr7,chr16	29297234,42914598	29297253,42914617	-,+	10.9375,10.609375	>>	3	25	65
chr7,chr9	29297234,59969582	29297253,59969601	-,-	10.9375,10.609375	>>	3	25	65
chr7,chr6	29297234,129256241	29297253,129256260	-,-	10.9375,10.6015625	>>	3	25	65
chr7,chr8	29297234,28978805	29297253,28978824	-,-	10.9375,10.59375	>>	3	25	65
chr7,chr16	29297234,42165118	29297253,42165137	-,-	10.9375,10.5625	>>	3	25	65
chr7,chr1	29297234,103796520	29297253,103796539	-,+	10.9375,10.5390625	>>	3	25	65
chr7,chr13	29297234,103121069	29297253,103121088	-,-	10.9375,10.5234375	>>	3	25	65
chr7,chr13	29297234,37325675	29297253,37325694	-,-	10.9375,10.484375	>>	3	25	65
chr7,chr14	29297234,59604192	29297253,59604211	-,-	10.9375,10.4609375	>>	3	25	65
chr7,chr4	29297234,130738755	29297253,130738774	-,+	10.9375,10.453125	>>	3	25	65
chr7,chr19	29297234,40231971	29297253,40231990	-,-	10.9375,10.4453125	>>	3	25	65
chr7,chr9	29297234,123925437	29297253,123925456	-,-	10.9375,10.4296875	>>	3	25	65
chr7,chr13	29297234,51839850	29297253,51839869	-,+	10.9375,10.375	>>	3	25	65
chr7,chr16	29297234,57611956	29297253,57611975	-,+	10.9375,10.359375	>>	3	25	65
chr7,chr7	29297234,64751715	29297253,64751734	-,-	10.9375,10.359375	>>	3	25	65
chr7,chr10	29297234,83219884	29297253,83219903	-,+	10.9375,10.328125	>>	3	25	65
chr7,chr1	29297234,88301804	29297253,88301823	-,-	10.9375,10.328125	>>	3	25	65
chr7,chr6	29297234,115037940	29297253,115037959	-,-	10.9375,10.3203125	>>	3	25	65
chr7,chr1	29297234,85842440	29297253,85842459	-,-	10.9375,10.265625	>>	3	25	65
chr7,chr11	29297234,108889339	29297253,108889358	-,+	10.9375,10.2578125	>>	3	25	65
chr7,chr2	29297234,103424829	29297253,103424848	-,-	10.9375,10.25	>>	3	25	65
chr7,chr4	29297234,106227664	29297253,106227683	-,-	10.9375,10.21875	>>	3	25	65
chr7,chr13	29297234,109210592	29297253,109210611	-,-	10.9375,10.203125	>>	3	25	65
chr7,chr6	29297234,112484502	29297253,112484521	-,-	10.9375,10.1953125	>>	3	25	65
chr7,chr4	29297234,121232295	29297253,121232314	-,-	10.9375,10.171875	>>	3	25	65
chr7,chr5	29297234,117094603	29297253,117094622	-,+	10.9375,10.078125	>>	3	25	65
chr7,chr6	29297234,59208734	29297253,59208753	-,-	10.9375,10.0625	>>	3	25	65
chr7,chr2	29297234,30942879	29297253,30942898	-,-	10.9375,10.046875	>>	3	25	65
chr7,chr11	29297234,81972222	29297253,81972241	-,+	10.9375,9.984375	>>	3	25	65
chr7,chr2	29297234,32583629	29297253,32583648	-,+	10.9375,9.9765625	>>	3	25	65
chr7,chr1	29297234,6190724	29297253,6190743	-,-	10.9375,9.921875	>>	3	25	65
chr7,chr13	29297234,71956628	29297253,71956647	-,+	10.9375,9.8984375	>>	3	25	65
chr7,chr14	29297234,21853527	29297253,21853546	-,-	10.9375,9.8984375	>>	3	25	65
chr7,chr7	29297234,83553542	29297253,83553561	-,+	10.9375,9.890625	>>	3	25	65
chr7,chr14	29297234,115042221	29297253,115042240	-,-	10.9375,9.828125	>>	3	25	65
chr7,chr11	29297234,34229171	29297253,34229190	-,+	10.9375,9.828125	>>	3	25	65
chr7,chr6	29297234,137747737	29297253,137747756	-,-	10.9375,9.78125	>>	3	25	65
chr7,chr19	29297234,26193869	29297253,26193888	-,-	10.9375,9.703125	>>	3	25	65
chr7,chr1	29297234,134638697	29297253,134638716	-,+	10.9375,9.6875	>>	3	25	65
chr7,chr1	29297234,179847882	29297253,179847901	-,+	10.9375,9.6484375	>>	3	25	65
chr8,chr17	118287664,73302299	118287683,73302318	+,+	10.921875,11.921875	>>	3	25	65
chr8,chr2	118287664,4652199	118287683,4652218	+,-	10.921875,11.890625	>>	3	25	65
chr8,chr18	118287664,75757700	118287683,75757719	+,+	10.921875,11.8671875	>>	3	25	65
chr8,chr18	118287664,64506752	118287683,64506771	+,-	10.921875,11.765625	>>	3	25	65
chr8,chr11	118287664,31942430	118287683,31942449	+,+	10.921875,11.75	>>	3	25	65
chr8,chr15	118287664,44832752	118287683,44832771	+,-	10.921875,11.734375	>>	3	25	65
chr8,chr18	118287664,12102249	118287683,12102268	+,-	10.921875,11.734375	>>	3	25	65
chr8,chr12	118287664,36195136	118287683,36195155	+,-	10.921875,11.703125	>>	3	25	65
chr8,chr4	118287664,110020474	118287683,110020493	+,-	10.921875,11.6953125	>>	3	25	65
